Time,Voltage,Label
undefined,-0.007725722084388265,triangular
undefined,0.1664517819966159,triangular
undefined,0.3322961339976592,triangular
undefined,0.5215433217394132,triangular
undefined,0.7050806094213976,triangular
undefined,0.9423096101015599,triangular
undefined,0.7026173878407357,triangular
undefined,0.5690980059107806,triangular
undefined,0.3312240120826905,triangular
undefined,0.177172353608516,triangular
undefined,-0.008693940757376867,triangular
undefined,-0.2001743337262767,triangular
undefined,-0.4319852862423552,triangular
undefined,-0.6934274166238783,triangular
undefined,-0.8307705156521278,triangular
undefined,-1.0083676899088718,triangular
undefined,-0.8766954615699794,triangular
undefined,-0.6939667598202462,triangular
undefined,-0.4297595676481184,triangular
undefined,-0.21184644265795588,triangular
undefined,-0.054760251861182496,triangular
undefined,0.1418234106816855,triangular
undefined,0.3832773542937524,triangular
undefined,0.5915156284533789,triangular
undefined,0.7063902042422877,triangular
undefined,0.9213999962820206,triangular
undefined,0.7399036437598568,triangular
undefined,0.5018954197042623,triangular
undefined,0.31183772667727694,triangular
undefined,0.15534048784685248,triangular
undefined,-0.03488853921714899,triangular
undefined,-0.229642705661357,triangular
undefined,-0.45248834588216946,triangular
undefined,-0.6966381219609866,triangular
undefined,-0.8968081537137048,triangular
undefined,-1.0043422108365343,triangular
undefined,-0.8662797133155107,triangular
undefined,-0.6069923722808518,triangular
undefined,-0.49702027142420446,triangular
undefined,-0.2687345656703988,triangular
undefined,-0.03228136324495774,triangular
undefined,0.12727549935327012,triangular
undefined,0.3192762595528841,triangular
undefined,0.5401311286827131,triangular
undefined,0.7409332662440373,triangular
undefined,0.9905805338909589,triangular
undefined,0.7497907035224025,triangular
undefined,0.5612133147252428,triangular
undefined,0.3810214659505218,triangular
undefined,0.15318857263617822,triangular
undefined,-0.06173251687059729,triangular
undefined,-0.25788149228065227,triangular
undefined,-0.43836348541417924,triangular
undefined,-0.6581113265294994,triangular
undefined,-0.8020416492503333,triangular
undefined,-1.099531274251918,triangular
undefined,-0.8112285840922947,triangular
undefined,-0.692320430937434,triangular
undefined,-0.49899671147042046,triangular
undefined,-0.234616629227932,triangular
undefined,-0.07906708044915273,triangular
undefined,0.13249772497333961,triangular
undefined,0.36860693437145553,triangular
undefined,0.5081704128754971,triangular
undefined,0.7170259304750521,triangular
undefined,0.9260258971649299,triangular
undefined,0.7008652260062389,triangular
undefined,0.5200270229869656,triangular
undefined,0.39336761080008964,triangular
undefined,0.19542554803410803,triangular
undefined,-0.03923944827337489,triangular
undefined,-0.2957114291733929,triangular
undefined,-0.49181774232915265,triangular
undefined,-0.665034755713456,triangular
undefined,-0.8318925155716426,triangular
undefined,-1.0486088698568996,triangular
undefined,-0.8984894015809645,triangular
undefined,-0.6696383022740573,triangular
undefined,-0.4194093406119863,triangular
undefined,-0.25661596148735455,triangular
undefined,-0.09445885794972018,triangular
undefined,0.1780349213156767,triangular
undefined,0.30259282362127793,triangular
undefined,0.5393517809851569,triangular
undefined,0.7555580010706371,triangular
undefined,0.9131709431851226,triangular
undefined,0.7096462454290932,triangular
undefined,0.5831096283051113,triangular
undefined,0.3502630865607952,triangular
undefined,0.1220314314603102,triangular
undefined,-0.05814187732140839,triangular
undefined,-0.2737711541158121,triangular
undefined,-0.49061561599178694,triangular
undefined,-0.6302124749161585,triangular
undefined,-0.810769053603976,triangular
undefined,-1.0657741665214544,triangular
undefined,-0.8430111034735785,triangular
undefined,-0.6095130189379651,triangular
undefined,-0.40032779530561513,triangular
undefined,-0.2204650303783836,triangular
undefined,-0.09345316717082493,triangular
undefined,0.17552946927102933,triangular
undefined,0.3092327448646708,triangular
undefined,0.5405947767702405,triangular
undefined,0.7256363176711266,triangular
undefined,0.9071088934548214,triangular
undefined,0.7160765585815878,triangular
undefined,0.5274769722139309,triangular
undefined,0.39996133523920285,triangular
undefined,0.15785751555457292,triangular
undefined,-0.04338034414526226,triangular
undefined,-0.28137692011613663,triangular
undefined,-0.4603750484910669,triangular
undefined,-0.6994268620540419,triangular
undefined,-0.800875227443436,triangular
undefined,-1.0332311947669195,triangular
undefined,-0.8882309998823041,triangular
undefined,-0.6582843557916586,triangular
undefined,-0.45505864583409805,triangular
undefined,-0.2838741399087342,triangular
undefined,-0.004852441985109479,triangular
undefined,0.1451417286552382,triangular
undefined,0.31323503610574,triangular
undefined,0.5197465534196349,triangular
undefined,0.7365972674854709,triangular
undefined,0.9315224319492134,triangular
undefined,0.701758003677631,triangular
undefined,0.5570485207356247,triangular
undefined,0.39460859767746237,triangular
undefined,0.1582031602609816,triangular
undefined,-0.020927433046966912,triangular
undefined,-0.29284108517475926,triangular
undefined,-0.4184520955671146,triangular
undefined,-0.6797232157796662,triangular
undefined,-0.8982544433624094,triangular
undefined,-1.0750500675171923,triangular
undefined,-0.8346338556616073,triangular
undefined,-0.6588306910391564,triangular
undefined,-0.4288788143480662,triangular
undefined,-0.26078397356580374,triangular
undefined,-0.047857316255603057,triangular
undefined,0.16774639247279663,triangular
undefined,0.31672096265758687,triangular
undefined,0.513650353500697,triangular
undefined,0.7939224478000174,triangular
undefined,0.9565576345791561,triangular
undefined,0.733829012053813,triangular
undefined,0.5283686823582392,triangular
undefined,0.39284954013779483,triangular
undefined,0.10305861993594401,triangular
undefined,-0.0327809181790171,triangular
undefined,-0.21922850138388303,triangular
undefined,-0.4939068385728138,triangular
undefined,-0.6087496142473159,triangular
undefined,-0.8843457126023282,triangular
undefined,-1.0607495826694737,triangular
undefined,-0.8812753154182619,triangular
undefined,-0.6502107595614414,triangular
undefined,-0.43256119507166013,triangular
undefined,-0.27949847096248587,triangular
undefined,-0.06662713523544656,triangular
undefined,0.15933648305706985,triangular
undefined,0.3835823785253455,triangular
undefined,0.5852619122879655,triangular
undefined,0.7234801078053259,triangular
undefined,0.9258591370856143,triangular
undefined,0.7402015697563599,triangular
undefined,0.5711658069380342,triangular
undefined,0.3593133482648878,triangular
undefined,0.16359323874137596,triangular
undefined,-0.0359432269396633,triangular
undefined,-0.20796753267461499,triangular
undefined,-0.411464063322576,triangular
undefined,-0.6761376952674762,triangular
undefined,-0.8604706796583026,triangular
undefined,-1.0791221806156006,triangular
undefined,-0.8936954349103775,triangular
undefined,-0.6218821896859065,triangular
undefined,-0.4886952186395651,triangular
undefined,-0.28355825016682884,triangular
undefined,-0.029828220360491292,triangular
undefined,0.1232636408055699,triangular
undefined,0.3136321266547588,triangular
undefined,0.575945459073591,triangular
undefined,0.7990903510314641,triangular
undefined,0.9055280589451357,triangular
undefined,0.7165876818961496,triangular
undefined,0.5023301498876954,triangular
undefined,0.31275918554308635,triangular
undefined,0.12544885149557133,triangular
undefined,-0.04703629137488033,triangular
undefined,-0.2883942978913375,triangular
undefined,-0.48736467685174467,triangular
undefined,-0.6289773281554403,triangular
undefined,-0.8626549507455102,triangular
undefined,-1.0174209568102963,triangular
undefined,-0.8293351266481003,triangular
undefined,-0.6451342711245113,triangular
undefined,-0.470789153020024,triangular
undefined,-0.24324657507322006,triangular
undefined,-0.07717443844871974,triangular
undefined,0.19395347068251131,triangular
undefined,0.38825503788045335,triangular
undefined,0.5540543389992413,triangular
undefined,0.7799919087106972,triangular
undefined,0.9395208494522723,triangular
undefined,0.7594949387780542,triangular
undefined,0.5062047594459277,triangular
undefined,0.3213941291629536,triangular
undefined,0.1593475780814266,triangular
undefined,-0.07254344339540922,triangular
undefined,-0.29702213005076916,triangular
undefined,-0.45048600141486017,triangular
undefined,-0.6020559845546425,triangular
undefined,-0.879964819959442,triangular
undefined,-1.057302562672469,triangular
undefined,-0.8024700205930807,triangular
undefined,-0.6333887905628633,triangular
undefined,-0.44852621774508117,triangular
undefined,-0.27954068048197894,triangular
undefined,-0.02795245573702665,triangular
undefined,0.12282524958707355,triangular
undefined,0.3464917654687688,triangular
undefined,0.5613705255299278,triangular
undefined,0.7557215737519504,triangular
undefined,0.9904640311449123,triangular
undefined,0.7954889251501869,triangular
undefined,0.5145802046503604,triangular
undefined,0.3537694972251978,triangular
undefined,0.14556438738077557,triangular
undefined,-0.04485514833784701,triangular
undefined,-0.27990519055190266,triangular
undefined,-0.4099899727752466,triangular
undefined,-0.6340965927733274,triangular
undefined,-0.8211687263529678,triangular
undefined,-1.018063584681413,triangular
undefined,-0.8774824961243658,triangular
undefined,-0.6485565135330829,triangular
undefined,-0.4539710663369342,triangular
undefined,-0.22642115008859318,triangular
undefined,-0.0558048639134618,triangular
undefined,0.10713308897069315,triangular
undefined,0.33331150068657645,triangular
undefined,0.5256707790632131,triangular
undefined,0.7244668384232329,triangular
undefined,0.9377873673877083,triangular
undefined,0.7911443676469349,triangular
undefined,0.5745013620385194,triangular
undefined,0.35433822707095297,triangular
undefined,0.19017065556020504,triangular
undefined,-0.03260753726006603,triangular
undefined,-0.2534604988615715,triangular
undefined,-0.43107627128137815,triangular
undefined,-0.6792604333600035,triangular
undefined,-0.8356172903573725,triangular
undefined,-1.0176257579050152,triangular
undefined,-0.8774363361322575,triangular
undefined,-0.6458120062198162,triangular
undefined,-0.45544245534506,triangular
undefined,-0.2544153625094304,triangular
undefined,-0.03917702897015805,triangular
undefined,0.1698303862364253,triangular
undefined,0.3304106640006147,triangular
undefined,0.5475258413102987,triangular
undefined,0.7715835990010801,triangular
undefined,0.9441817611428495,triangular
undefined,0.7312915514340644,triangular
undefined,0.5146339299374683,triangular
undefined,0.3485769037719886,triangular
undefined,0.10647470102381443,triangular
undefined,-0.016541913457606985,triangular
undefined,-0.2973980574117221,triangular
undefined,-0.40519478163953027,triangular
undefined,-0.6470641439958581,triangular
undefined,-0.8960777938718837,triangular
undefined,-1.01943053883501,triangular
undefined,-0.8587303319045673,triangular
undefined,-0.6654499054146019,triangular
undefined,-0.4448469074023892,triangular
undefined,-0.2750812778931707,triangular
undefined,-0.0743925577280318,triangular
undefined,0.13049932943265677,triangular
undefined,0.31916199021877123,triangular
undefined,0.5558194273151624,triangular
undefined,0.7741570950596794,triangular
undefined,0.9723182980932908,triangular
undefined,0.7877897130456213,triangular
undefined,0.5065781746656971,triangular
undefined,0.3108618488369541,triangular
undefined,0.11328005990463388,triangular
undefined,-0.03172175190489483,triangular
undefined,-0.2498289339584392,triangular
undefined,-0.47518900552561105,triangular
undefined,-0.6998079449153058,triangular
undefined,-0.8094242829760682,triangular
undefined,-1.0592330150307343,triangular
undefined,-0.8078300071663892,triangular
undefined,-0.6934437087093416,triangular
undefined,-0.43547131577249987,triangular
undefined,-0.26614768638675973,triangular
undefined,-0.01704581790738617,triangular
undefined,0.16825905052462428,triangular
undefined,0.33618545710347836,triangular
undefined,0.5076624260053425,triangular
undefined,0.7384747049425406,triangular
undefined,0.910361521476624,triangular
undefined,0.7253628160844003,triangular
undefined,0.5004681748965596,triangular
undefined,0.3556021667798004,triangular
undefined,0.1446664689686333,triangular
undefined,-0.03689119380418103,triangular
undefined,-0.2151010508413252,triangular
undefined,-0.42717908906310953,triangular
undefined,-0.6951878734201095,triangular
undefined,-0.8504593068603931,triangular
undefined,-1.0414487091329927,triangular
undefined,-0.8189451915810343,triangular
undefined,-0.6070565853479364,triangular
undefined,-0.46723170943793446,triangular
undefined,-0.2561307095801949,triangular
undefined,-0.00965324915508925,triangular
undefined,0.19088680146619483,triangular
undefined,0.398773788811817,triangular
undefined,0.511245644499665,triangular
undefined,0.7310596190203171,triangular
undefined,0.9336985232800098,triangular
undefined,0.7181937243476959,triangular
undefined,0.5498343351887627,triangular
undefined,0.38368607197118587,triangular
undefined,0.18815067149794348,triangular
undefined,-0.0852329245602112,triangular
undefined,-0.2149521575369849,triangular
undefined,-0.431085416110339,triangular
undefined,-0.6692927223021079,triangular
undefined,-0.8455737297592583,triangular
undefined,-1.0085444547277493,triangular
undefined,-0.8363705067166256,triangular
undefined,-0.6427943604665171,triangular
undefined,-0.4048028497428722,triangular
undefined,-0.29654314028456924,triangular
undefined,-0.033048459140786066,triangular
undefined,0.12976667804462225,triangular
undefined,0.3348440735787267,triangular
undefined,0.5820477935969971,triangular
undefined,0.7041595757764163,triangular
undefined,0.918334781670035,triangular
undefined,0.7951722841677261,triangular
undefined,0.5408024991511743,triangular
undefined,0.3680674101022532,triangular
undefined,0.1245463129543519,triangular
undefined,-0.0746311686744739,triangular
undefined,-0.285037906820971,triangular
undefined,-0.4431400541588457,triangular
undefined,-0.6883661071752214,triangular
undefined,-0.888805334971621,triangular
undefined,-1.0402708935767382,triangular
undefined,-0.8838177600324488,triangular
undefined,-0.6379117585966864,triangular
undefined,-0.40895305431682505,triangular
undefined,-0.2499979618980647,triangular
undefined,-0.0481262692311987,triangular
undefined,0.11875322110891251,triangular
undefined,0.38614449986744914,triangular
undefined,0.5092386362674158,triangular
undefined,0.7895846269311578,triangular
undefined,0.9972086434329294,triangular
undefined,0.7835574004981173,triangular
undefined,0.5602751221274462,triangular
undefined,0.32695351888636737,triangular
undefined,0.17135912672960138,triangular
undefined,-0.002712749939455847,triangular
undefined,-0.23463332760348268,triangular
undefined,-0.4187794140680239,triangular
undefined,-0.6292261735732324,triangular
undefined,-0.8852698520074871,triangular
undefined,-1.0057361199615995,triangular
undefined,-0.8364349429326465,triangular
undefined,-0.6455374020838601,triangular
undefined,-0.4380889056022915,triangular
undefined,-0.2699321159922117,triangular
undefined,-0.052461699619312935,triangular
undefined,0.18410297492632968,triangular
undefined,0.3804967448547695,triangular
undefined,0.5098829031025197,triangular
undefined,0.7968946121317978,triangular
undefined,0.9391660275409143,triangular
undefined,0.7520198237800807,triangular
undefined,0.5674863255428749,triangular
undefined,0.36191769500337156,triangular
undefined,0.10784226834399566,triangular
undefined,-0.025602791230448396,triangular
undefined,-0.29995185535073565,triangular
undefined,-0.46897062132992084,triangular
undefined,-0.6796492995969284,triangular
undefined,-0.801717656807903,triangular
undefined,-1.0055760354628265,triangular
undefined,-0.8217738776290047,triangular
undefined,-0.6249286416064608,triangular
undefined,-0.43605796490477156,triangular
undefined,-0.24765560749810794,triangular
undefined,-0.020585656958021198,triangular
undefined,0.13750049086766528,triangular
undefined,0.30067226490723076,triangular
undefined,0.5045869638225619,triangular
undefined,0.7731795035913983,triangular
undefined,0.9031204547305983,triangular
undefined,0.7390465601983717,triangular
undefined,0.592614645190581,triangular
undefined,0.32894979440577,triangular
undefined,0.19790286261879195,triangular
undefined,-0.07072420146739465,triangular
undefined,-0.20704615872134519,triangular
undefined,-0.4927737270723116,triangular
undefined,-0.6918847212888445,triangular
undefined,-0.8290516173888608,triangular
undefined,-1.0550786515884911,triangular
undefined,-0.8245373961311439,triangular
undefined,-0.6690214516304825,triangular
undefined,-0.4163019377670798,triangular
undefined,-0.2606878639354894,triangular
undefined,-0.08106331217030363,triangular
undefined,0.1783677293117826,triangular
undefined,0.3085414400893609,triangular
undefined,0.5371091188740682,triangular
undefined,0.7714927075502831,triangular
undefined,0.9638509546666952,triangular
undefined,0.7863039825343942,triangular
undefined,0.5772803393343476,triangular
undefined,0.33992575998775976,triangular
undefined,0.17319431419073808,triangular
undefined,-0.009819564431223185,triangular
undefined,-0.2581897948540326,triangular
undefined,-0.49186294558442445,triangular
undefined,-0.6920735309093892,triangular
undefined,-0.8123164072213825,triangular
undefined,-1.0486331049676516,triangular
undefined,-0.8390686753678397,triangular
undefined,-0.627897875007772,triangular
undefined,-0.44515819926550504,triangular
undefined,-0.2510644759183338,triangular
undefined,-0.06379964735537172,triangular
undefined,0.16805693580908368,triangular
undefined,0.37263080417028693,triangular
undefined,0.5354173208523402,triangular
undefined,0.7860865741569968,triangular
undefined,0.9975020587123796,triangular
undefined,0.7194802174413042,triangular
undefined,0.5678381967325882,triangular
undefined,0.3567321187494773,triangular
undefined,0.18378319642157584,triangular
undefined,-0.005125275736131529,triangular
undefined,-0.25688719401324833,triangular
undefined,-0.4854279312329176,triangular
undefined,-0.6145541123262827,triangular
undefined,-0.8861131446210441,triangular
undefined,-1.095793521964936,triangular
undefined,-0.8400224603356999,triangular
undefined,-0.6141591276712722,triangular
undefined,-0.4413222094768503,triangular
undefined,-0.2880314311324351,triangular
undefined,-0.015692766044388073,triangular
undefined,0.10332988211711722,triangular
undefined,0.30451531209309424,triangular
undefined,0.5234023597502404,triangular
undefined,0.7596765596715488,triangular
undefined,0.9298994414346261,triangular
undefined,0.7494412859375702,triangular
undefined,0.5763368838217293,triangular
undefined,0.3368408309145826,triangular
undefined,0.17176192004871563,triangular
undefined,-0.0983640798446261,triangular
undefined,-0.2172218993108152,triangular
undefined,-0.441070148301415,triangular
undefined,-0.6343426236359917,triangular
undefined,-0.8857564198435456,triangular
undefined,-1.0127584895486748,triangular
undefined,-0.8130339485822122,triangular
undefined,-0.6865915401066851,triangular
undefined,-0.4865508452698668,triangular
undefined,-0.2786601875623989,triangular
undefined,-0.04423650977864091,triangular
undefined,0.13445013614003481,triangular
undefined,0.35783021761966294,triangular
undefined,0.5838947427924303,triangular
undefined,0.7890244082158767,triangular
undefined,0.9459716111678945,triangular
undefined,0.7076544108713122,triangular
undefined,0.5604053376512725,triangular
undefined,0.30353758932117636,triangular
undefined,0.19639845366652472,triangular
undefined,-0.016138837793738064,triangular
undefined,-0.24887482363104463,triangular
undefined,-0.47073206758883857,triangular
undefined,-0.6906117342404989,triangular
undefined,-0.8014144696986456,triangular
undefined,-1.0210949518908388,triangular
undefined,-0.8715925992859926,triangular
undefined,-0.6502723098710039,triangular
undefined,-0.41632751367151477,triangular
undefined,-0.2315888521086863,triangular
undefined,-0.06551991545877395,triangular
undefined,0.14754574963938136,triangular
undefined,0.33491485680344424,triangular
undefined,0.5780401099062608,triangular
undefined,0.7643939999137271,triangular
undefined,0.924551443652719,triangular
undefined,0.7941311759631274,triangular
undefined,0.5731473487812129,triangular
undefined,0.34881284494437825,triangular
undefined,0.16519357419171019,triangular
undefined,-0.032741052366811116,triangular
undefined,-0.22119586749637135,triangular
undefined,-0.4538128724470556,triangular
undefined,-0.645412824105278,triangular
undefined,-0.8042166705841518,triangular
undefined,-1.0442976005338298,triangular
undefined,-0.8815136154651254,triangular
undefined,-0.6530029076335634,triangular
undefined,-0.4154166512402405,triangular
undefined,-0.2622827797970263,triangular
undefined,-0.031301533065390144,triangular
undefined,0.10315894816420251,triangular
undefined,0.3102936713757103,triangular
undefined,0.5890929098416972,triangular
undefined,0.7177174547255849,triangular
undefined,0.9996033694458358,triangular
undefined,0.7225574125578164,triangular
undefined,0.5499636736079184,triangular
undefined,0.39479635604546515,triangular
undefined,0.10451422365365845,triangular
undefined,-0.02475138634894787,triangular
undefined,-0.21252486609105098,triangular
undefined,-0.40309409017911657,triangular
undefined,-0.6206180700661389,triangular
undefined,-0.8710518780527915,triangular
undefined,-1.012031896406794,triangular
undefined,-0.8238483260452159,triangular
undefined,-0.6398981603743321,triangular
undefined,-0.49427859384824535,triangular
undefined,-0.2122012321030956,triangular
undefined,-0.05361110453242606,triangular
undefined,0.10119848945536816,triangular
undefined,0.36331547311404544,triangular
undefined,0.5905442866868477,triangular
undefined,0.7256642701305813,triangular
