Time,Voltage,Label
undefined,0.9600876480186386,triangular
undefined,0.7399614303455183,triangular
undefined,0.5695850766141168,triangular
undefined,0.34846558163344943,triangular
undefined,0.11591988685240118,triangular
undefined,-0.07956995514150525,triangular
undefined,-0.26801917192893043,triangular
undefined,-0.46273990595061953,triangular
undefined,-0.6010448461428587,triangular
undefined,-0.809240146986587,triangular
undefined,-1.0639958824436166,triangular
undefined,-0.8388639907844124,triangular
undefined,-0.6486728159804794,triangular
undefined,-0.439205235043732,triangular
undefined,-0.20462722867361144,triangular
undefined,-0.018032851893507965,triangular
undefined,0.19275471905734035,triangular
undefined,0.36587088797377587,triangular
undefined,0.5310383801655316,triangular
undefined,0.7962303885050367,triangular
undefined,0.9757216509875034,triangular
undefined,0.7666882230538351,triangular
undefined,0.5922326985509773,triangular
undefined,0.3115244788651259,triangular
undefined,0.18382687750378243,triangular
undefined,-0.0031079738834693255,triangular
undefined,-0.2945376704913377,triangular
undefined,-0.4199355814127086,triangular
undefined,-0.6489957181914711,triangular
undefined,-0.8177891897009284,triangular
undefined,-1.0676299809372913,triangular
undefined,-0.8696117782323206,triangular
undefined,-0.6110222817927018,triangular
undefined,-0.4807856127991853,triangular
undefined,-0.27475702080841613,triangular
undefined,-0.09290928377128321,triangular
undefined,0.17029702520466813,triangular
undefined,0.3335684174782366,triangular
undefined,0.583797147153997,triangular
undefined,0.7774983676644959,triangular
undefined,0.9699488477755095,triangular
undefined,0.7816186981982979,triangular
undefined,0.5456358205154818,triangular
undefined,0.35130201761925584,triangular
undefined,0.15806899532588295,triangular
undefined,-0.060216719557526104,triangular
undefined,-0.2717378649319363,triangular
undefined,-0.4236620195710168,triangular
undefined,-0.6256504630028341,triangular
undefined,-0.8100046204705257,triangular
undefined,-1.0581149435107358,triangular
undefined,-0.8327940925332095,triangular
undefined,-0.6020579190199017,triangular
undefined,-0.45625269146218717,triangular
undefined,-0.2537403954583063,triangular
undefined,-0.039456850130266743,triangular
undefined,0.10675817718077155,triangular
undefined,0.321822580528904,triangular
undefined,0.5802503457236491,triangular
undefined,0.7743811162550963,triangular
undefined,0.9744940853529406,triangular
undefined,0.7922890892536223,triangular
undefined,0.5351908568700261,triangular
undefined,0.3409231289563922,triangular
undefined,0.19254751048245236,triangular
undefined,-0.025905964080040644,triangular
undefined,-0.25513928963021193,triangular
undefined,-0.4490849458994002,triangular
undefined,-0.6884213694771688,triangular
undefined,-0.8394007799767332,triangular
undefined,-1.0924414564913985,triangular
undefined,-0.8113643477400404,triangular
undefined,-0.6356814702466419,triangular
undefined,-0.46580129779107504,triangular
undefined,-0.2672615691602215,triangular
undefined,-0.04316812058710731,triangular
undefined,0.1970749524512749,triangular
undefined,0.34357824355568767,triangular
undefined,0.5697982209566002,triangular
undefined,0.7646684106754894,triangular
undefined,0.9478182843554347,triangular
undefined,0.7027047854403337,triangular
undefined,0.5790348376530282,triangular
undefined,0.3953843977577609,triangular
undefined,0.10658964135901641,triangular
undefined,-0.0015128600963301153,triangular
undefined,-0.20505016893511266,triangular
undefined,-0.4272492086023282,triangular
undefined,-0.6930693346742364,triangular
undefined,-0.8690507883754947,triangular
undefined,-1.0169945740434843,triangular
undefined,-0.8954617671270368,triangular
undefined,-0.688166120570517,triangular
undefined,-0.4965818868444397,triangular
undefined,-0.25842238082626845,triangular
undefined,-0.06463329530195092,triangular
undefined,0.10090118882778651,triangular
undefined,0.3727344499415064,triangular
undefined,0.5094302609727048,triangular
undefined,0.7673703557988056,triangular
undefined,0.9119637926550804,triangular
undefined,0.7729787830272375,triangular
undefined,0.5257870304602241,triangular
undefined,0.33903666265533283,triangular
undefined,0.17444195297982737,triangular
undefined,-0.0963766237612615,triangular
undefined,-0.29494681678584056,triangular
undefined,-0.41315871644885116,triangular
undefined,-0.6764271505689283,triangular
undefined,-0.8344154086929708,triangular
undefined,-1.059783780701134,triangular
undefined,-0.8033639048016532,triangular
undefined,-0.6332912775075131,triangular
undefined,-0.4438742420613375,triangular
undefined,-0.2790213338629233,triangular
undefined,-0.09122209938296429,triangular
undefined,0.1598289695986975,triangular
undefined,0.3058100641498439,triangular
undefined,0.5802133363990568,triangular
undefined,0.7193659775929192,triangular
undefined,0.976882078875852,triangular
undefined,0.7539517104333199,triangular
undefined,0.508305768461806,triangular
undefined,0.3078165476843875,triangular
undefined,0.17380567480296202,triangular
undefined,-0.09968823603124272,triangular
undefined,-0.246844098523252,triangular
undefined,-0.456885255569215,triangular
undefined,-0.6606045542951067,triangular
undefined,-0.8893243066120199,triangular
undefined,-1.0790709580245532,triangular
undefined,-0.8428003580924289,triangular
undefined,-0.6013847308438771,triangular
undefined,-0.4445264115883223,triangular
undefined,-0.22077228163148555,triangular
undefined,-0.041911008190614774,triangular
undefined,0.1265412225195424,triangular
undefined,0.34289887820300113,triangular
undefined,0.5653330270844232,triangular
undefined,0.7832260742605731,triangular
undefined,0.9092030334171132,triangular
undefined,0.709987686344804,triangular
undefined,0.5636537155563399,triangular
undefined,0.37047333787409886,triangular
undefined,0.11693821240947996,triangular
undefined,-0.07123851969012203,triangular
undefined,-0.24756850131028574,triangular
undefined,-0.43425638192177507,triangular
undefined,-0.6782339918521648,triangular
undefined,-0.8103709402249735,triangular
undefined,-1.0503010907236463,triangular
undefined,-0.8859044343996066,triangular
undefined,-0.638648715330107,triangular
undefined,-0.4289518605198144,triangular
undefined,-0.20975376222173614,triangular
undefined,-0.007509544578378449,triangular
undefined,0.11430938464488091,triangular
undefined,0.3034815281889286,triangular
undefined,0.5736438222606951,triangular
undefined,0.7633904228995109,triangular
undefined,0.94690642835704,triangular
undefined,0.7483741120211481,triangular
undefined,0.5272176656142351,triangular
undefined,0.3968572233598793,triangular
undefined,0.12215352705372096,triangular
undefined,-0.021252691427533138,triangular
undefined,-0.2986415511763495,triangular
undefined,-0.449576791563587,triangular
undefined,-0.63455942692659,triangular
undefined,-0.8682713452880643,triangular
undefined,-1.072558192117292,triangular
undefined,-0.8348994649098774,triangular
undefined,-0.672257618236894,triangular
undefined,-0.4814267181731825,triangular
undefined,-0.2555672991455811,triangular
undefined,-0.0771090818258188,triangular
undefined,0.19118163149297138,triangular
undefined,0.3767670403910569,triangular
undefined,0.5873929136585405,triangular
undefined,0.7406949454485822,triangular
undefined,0.9512578273503417,triangular
undefined,0.753847091030327,triangular
undefined,0.5204730420621473,triangular
undefined,0.3414405803962747,triangular
undefined,0.10724547267657183,triangular
undefined,-0.026594379384078187,triangular
undefined,-0.21604982020541802,triangular
undefined,-0.4479851018560663,triangular
undefined,-0.6040114563667381,triangular
undefined,-0.8988519853731485,triangular
undefined,-1.0705021293468238,triangular
undefined,-0.8799839320449131,triangular
undefined,-0.6280954867285355,triangular
undefined,-0.42147692133829284,triangular
undefined,-0.28847562761073064,triangular
undefined,-0.04931662877861301,triangular
undefined,0.14274444511773715,triangular
undefined,0.32716557576068694,triangular
undefined,0.5267377665537646,triangular
undefined,0.7501873076667792,triangular
undefined,0.9867186677626781,triangular
undefined,0.7919772710160765,triangular
undefined,0.5020972633659684,triangular
undefined,0.30633499613608184,triangular
undefined,0.100787914890126,triangular
undefined,-0.04191394417996541,triangular
undefined,-0.2989740421954541,triangular
undefined,-0.48176461790036174,triangular
undefined,-0.6041971820728218,triangular
undefined,-0.8032903531341141,triangular
undefined,-1.0013718844072614,triangular
undefined,-0.884352968452451,triangular
undefined,-0.6387161459509829,triangular
undefined,-0.46832145573784556,triangular
undefined,-0.21596647375928485,triangular
undefined,-0.09220940369247373,triangular
undefined,0.13363211838472336,triangular
undefined,0.33864562090170847,triangular
undefined,0.5483112028422545,triangular
undefined,0.7776784881761326,triangular
undefined,0.9658698092137615,triangular
undefined,0.787862963163736,triangular
undefined,0.5060077104332084,triangular
undefined,0.34236425775996604,triangular
undefined,0.1122975884196423,triangular
undefined,-0.044210410217917495,triangular
undefined,-0.25885756048486047,triangular
undefined,-0.4618690428271187,triangular
undefined,-0.6588494493817804,triangular
undefined,-0.8346274294133851,triangular
undefined,-1.0734250123592606,triangular
undefined,-0.8849804190389511,triangular
undefined,-0.6343133355339007,triangular
undefined,-0.4418355571690631,triangular
undefined,-0.2661201308267802,triangular
undefined,-0.06392686823264668,triangular
undefined,0.13683461345072856,triangular
undefined,0.3641551929614192,triangular
undefined,0.5467273659029166,triangular
undefined,0.7538876098727646,triangular
undefined,0.9125582560101037,triangular
undefined,0.7810803103386005,triangular
undefined,0.5037203895948332,triangular
undefined,0.3873688113752204,triangular
undefined,0.17141316388656838,triangular
undefined,-0.06625517312932544,triangular
undefined,-0.21598421076095803,triangular
undefined,-0.49914786204002626,triangular
undefined,-0.651722077341693,triangular
undefined,-0.8830487570325587,triangular
undefined,-1.0920856205424077,triangular
undefined,-0.8548215711227423,triangular
undefined,-0.6383211973094287,triangular
undefined,-0.4221009116084077,triangular
undefined,-0.2876823989195526,triangular
undefined,-0.08765867019612435,triangular
undefined,0.1392725276110564,triangular
undefined,0.3908739158742953,triangular
undefined,0.5267608497604469,triangular
undefined,0.7204511475036541,triangular
undefined,0.9061479270177096,triangular
undefined,0.7563986023667901,triangular
undefined,0.5282958607981234,triangular
undefined,0.37811587005630365,triangular
undefined,0.10123155772203413,triangular
undefined,-0.0506898912183708,triangular
undefined,-0.20312007045731986,triangular
undefined,-0.4213528357712629,triangular
undefined,-0.6612319550284412,triangular
undefined,-0.8310588824524927,triangular
undefined,-1.0354637686882642,triangular
undefined,-0.8272371687432003,triangular
undefined,-0.6674763763234123,triangular
undefined,-0.4663564116154787,triangular
undefined,-0.28185021676680133,triangular
undefined,-0.07779857811900576,triangular
undefined,0.12620220583348787,triangular
undefined,0.3999748529943321,triangular
undefined,0.5744348765557152,triangular
undefined,0.7069160141441917,triangular
undefined,0.930415998533969,triangular
undefined,0.7377872778774208,triangular
undefined,0.5453128956558736,triangular
undefined,0.3536614729970533,triangular
undefined,0.124783632260459,triangular
undefined,-0.030122661366674547,triangular
undefined,-0.21160839275254176,triangular
undefined,-0.46820514193685725,triangular
undefined,-0.6984079156424646,triangular
undefined,-0.8792083337764304,triangular
undefined,-1.0282064971098113,triangular
undefined,-0.881154886502458,triangular
undefined,-0.6750694069940855,triangular
undefined,-0.4191814571135467,triangular
undefined,-0.2981928234177221,triangular
undefined,-0.0700967129884087,triangular
undefined,0.10647119696922538,triangular
undefined,0.3142262157271598,triangular
undefined,0.5628637025173677,triangular
undefined,0.7532755857754724,triangular
undefined,0.94091970027902,triangular
undefined,0.7797039768035776,triangular
undefined,0.5418361045335971,triangular
undefined,0.36762989806915214,triangular
undefined,0.1262628974864834,triangular
undefined,-0.09272297636012834,triangular
undefined,-0.28450620816139005,triangular
undefined,-0.45691244177179535,triangular
undefined,-0.6534787863958975,triangular
undefined,-0.8901643514416264,triangular
undefined,-1.0058862850601709,triangular
undefined,-0.8213672384358206,triangular
undefined,-0.6266630588978841,triangular
undefined,-0.4868248543103231,triangular
undefined,-0.23392138242830363,triangular
undefined,-0.09779432354416195,triangular
undefined,0.18489904952534467,triangular
undefined,0.3882675676151941,triangular
undefined,0.5967376924599417,triangular
undefined,0.7169426827253002,triangular
undefined,0.926163668837949,triangular
undefined,0.7797602015333199,triangular
undefined,0.5661842245484078,triangular
undefined,0.32817729922889727,triangular
undefined,0.17399905157423542,triangular
undefined,-0.004047000364178377,triangular
undefined,-0.24983315725151647,triangular
undefined,-0.4180456204337015,triangular
undefined,-0.6354383831423198,triangular
undefined,-0.8181596440713462,triangular
undefined,-1.015267519085282,triangular
undefined,-0.8854098180219238,triangular
undefined,-0.6433234164190997,triangular
undefined,-0.4670577660154078,triangular
undefined,-0.2218698853040769,triangular
undefined,-0.018198808410589892,triangular
undefined,0.19571121839973196,triangular
undefined,0.31531078831169534,triangular
undefined,0.5225091090267556,triangular
undefined,0.7267990750361789,triangular
undefined,0.9704282377524988,triangular
undefined,0.7505107217291335,triangular
undefined,0.5042674452025642,triangular
undefined,0.3699384477294517,triangular
undefined,0.14547769788375647,triangular
undefined,-0.08799294372799396,triangular
undefined,-0.22683931487048545,triangular
undefined,-0.49908965045434706,triangular
undefined,-0.6855211542895562,triangular
undefined,-0.8315096195756507,triangular
undefined,-1.0448033091129918,triangular
undefined,-0.8374485193645631,triangular
undefined,-0.628668980488307,triangular
undefined,-0.4105963355676334,triangular
undefined,-0.2107646976500038,triangular
undefined,-0.06490847647734928,triangular
undefined,0.1318554153741151,triangular
undefined,0.36018843139983514,triangular
undefined,0.572712545923133,triangular
undefined,0.7391030462538171,triangular
undefined,0.9636519728599428,triangular
undefined,0.7778603316158103,triangular
undefined,0.5589488619606799,triangular
undefined,0.35105891018463087,triangular
undefined,0.12273054339114356,triangular
undefined,-0.008554466692171164,triangular
undefined,-0.2829239489687364,triangular
undefined,-0.4315748163258537,triangular
undefined,-0.6057331507184152,triangular
undefined,-0.8048640646992483,triangular
undefined,-1.0500452936981362,triangular
undefined,-0.866448726060813,triangular
undefined,-0.6581723659730908,triangular
undefined,-0.44226648000844626,triangular
undefined,-0.28903590567472026,triangular
undefined,-0.09588888262608389,triangular
undefined,0.1707582430774919,triangular
undefined,0.3995258480973085,triangular
undefined,0.5052076849493031,triangular
undefined,0.7000624650955044,triangular
undefined,0.9785843225343168,triangular
undefined,0.7165147887196907,triangular
undefined,0.558973162880816,triangular
undefined,0.3523674276979689,triangular
undefined,0.16402362226831393,triangular
undefined,-0.08043287880757291,triangular
undefined,-0.20501719252956152,triangular
undefined,-0.4415568193106505,triangular
undefined,-0.642415428636248,triangular
undefined,-0.8741915432318661,triangular
undefined,-1.035611147168669,triangular
undefined,-0.842067856223254,triangular
undefined,-0.6829736220160049,triangular
undefined,-0.4184028096853243,triangular
undefined,-0.22069724572542676,triangular
undefined,-0.0016663804483030564,triangular
undefined,0.18926825319649662,triangular
undefined,0.3028637897416153,triangular
undefined,0.5102648612850821,triangular
undefined,0.7781978468054856,triangular
undefined,0.9942154662380062,triangular
undefined,0.734011273740736,triangular
undefined,0.5795110038328717,triangular
undefined,0.3876835404382363,triangular
undefined,0.16497860614540547,triangular
undefined,-0.05989278403343488,triangular
undefined,-0.20030102432692676,triangular
undefined,-0.4149089306470426,triangular
undefined,-0.6858995436242311,triangular
undefined,-0.835916475502107,triangular
undefined,-1.0893795904647718,triangular
undefined,-0.8898321432419203,triangular
undefined,-0.698813784017855,triangular
undefined,-0.44891232718844554,triangular
undefined,-0.2950061970838731,triangular
undefined,-0.0921465086702763,triangular
undefined,0.18201310379201538,triangular
undefined,0.30070266444886296,triangular
undefined,0.5979227920336931,triangular
undefined,0.7730309755352254,triangular
undefined,0.952298018602516,triangular
undefined,0.7552726828681152,triangular
undefined,0.5329696817779451,triangular
undefined,0.31530849925036075,triangular
undefined,0.15354118320525248,triangular
undefined,-0.06981881990151904,triangular
undefined,-0.22591169504555383,triangular
undefined,-0.42817670967361054,triangular
undefined,-0.6255653654704167,triangular
undefined,-0.8190016058258871,triangular
undefined,-1.0986275858088765,triangular
undefined,-0.8933751003733219,triangular
undefined,-0.6752993682257262,triangular
undefined,-0.4208241832677322,triangular
undefined,-0.21880105462242802,triangular
undefined,-0.09966711971426011,triangular
undefined,0.10763417317371013,triangular
undefined,0.34990433960053025,triangular
undefined,0.5191441340970152,triangular
undefined,0.7365908870209749,triangular
undefined,0.9644172404087884,triangular
undefined,0.7261052576619396,triangular
undefined,0.5751750844673159,triangular
undefined,0.3638090864754321,triangular
undefined,0.1882256926474741,triangular
undefined,-0.042342617311736344,triangular
undefined,-0.27901438139516677,triangular
undefined,-0.40879730808771264,triangular
undefined,-0.6065426802489026,triangular
undefined,-0.8715705834801918,triangular
undefined,-1.007851275225092,triangular
undefined,-0.8461427668575822,triangular
undefined,-0.6221319836828142,triangular
undefined,-0.4167601632155714,triangular
undefined,-0.2708179074813579,triangular
undefined,-0.017548331024911185,triangular
undefined,0.1923604662454316,triangular
undefined,0.3031234767576285,triangular
undefined,0.5108208529763099,triangular
undefined,0.7741374925489966,triangular
undefined,0.9733528389450822,triangular
undefined,0.713611437606195,triangular
undefined,0.5158262573913761,triangular
undefined,0.3200583365284614,triangular
undefined,0.1395983993319633,triangular
undefined,-0.07257550879399469,triangular
undefined,-0.22454582591256164,triangular
undefined,-0.47823925387787847,triangular
undefined,-0.6015817516747878,triangular
undefined,-0.8051141828913294,triangular
undefined,-1.0863397577827862,triangular
undefined,-0.8700476811853175,triangular
undefined,-0.6312042371237041,triangular
undefined,-0.41919448108607094,triangular
undefined,-0.24194526500047558,triangular
undefined,-0.010687688045093319,triangular
undefined,0.19714021126587047,triangular
undefined,0.33505356636353645,triangular
undefined,0.5577152156652493,triangular
undefined,0.7506958162275096,triangular
undefined,0.9020854483995245,triangular
undefined,0.7811324273779524,triangular
undefined,0.5937908676915787,triangular
undefined,0.37409946332204747,triangular
undefined,0.11184838209290782,triangular
undefined,-0.044131455715263335,triangular
undefined,-0.24547291869455848,triangular
undefined,-0.489361093953426,triangular
undefined,-0.6328057022447847,triangular
undefined,-0.8860382964593339,triangular
undefined,-1.0843671720596852,triangular
undefined,-0.8695759740492126,triangular
undefined,-0.6078628831438697,triangular
undefined,-0.47049012269265866,triangular
undefined,-0.2100221243681919,triangular
undefined,-0.04105921707815172,triangular
undefined,0.16428556238069367,triangular
undefined,0.3210486892413825,triangular
undefined,0.5178293912126639,triangular
undefined,0.7516495300690332,triangular
undefined,0.9749395261644754,triangular
undefined,0.7665596791319995,triangular
undefined,0.5881173724379699,triangular
undefined,0.3787950934039611,triangular
undefined,0.1864725823273918,triangular
undefined,-0.016518500383305018,triangular
undefined,-0.2218544989405412,triangular
undefined,-0.4694734653635063,triangular
undefined,-0.6321586707830226,triangular
undefined,-0.8620505987347749,triangular
undefined,-1.022230779583858,triangular
undefined,-0.8813960368948255,triangular
undefined,-0.651897876543154,triangular
undefined,-0.4485002536639455,triangular
undefined,-0.22842875347503364,triangular
undefined,-0.018219567569483355,triangular
undefined,0.18937821996773516,triangular
undefined,0.396777925003839,triangular
undefined,0.5533136678607868,triangular
undefined,0.7891562772693196,triangular
undefined,0.9476957570002237,triangular
undefined,0.7104658784776018,triangular
undefined,0.5657574150954451,triangular
undefined,0.3281423566204674,triangular
undefined,0.12510418445335245,triangular
undefined,-0.010209358596837276,triangular
undefined,-0.25556853021705617,triangular
undefined,-0.44354635454232216,triangular
undefined,-0.6215276937073271,triangular
undefined,-0.864696955586595,triangular
undefined,-1.0240240774589424,triangular
undefined,-0.8797458687900817,triangular
undefined,-0.6424266292355293,triangular
undefined,-0.4281082380241106,triangular
undefined,-0.24879662205960174,triangular
undefined,-0.07948152946314613,triangular
undefined,0.12231981226672284,triangular
undefined,0.3317726258752641,triangular
undefined,0.5836176331329606,triangular
undefined,0.770652940288498,triangular
undefined,0.9410041933019883,triangular
undefined,0.799334789925291,triangular
undefined,0.5581504584480542,triangular
undefined,0.3038217829237876,triangular
undefined,0.1759369417767974,triangular
undefined,-0.004229638049808582,triangular
