Time,Voltage,Label
undefined,-0.2613223036618397,triangular
undefined,-0.4830973775397489,triangular
undefined,-0.63017542387691,triangular
undefined,-0.8500581634061856,triangular
undefined,-1.0973465705370506,triangular
undefined,-0.8974356591927835,triangular
undefined,-0.6360361976596723,triangular
undefined,-0.4155537308654872,triangular
undefined,-0.2440043693042619,triangular
undefined,-0.005277375641890278,triangular
undefined,0.13439576798881148,triangular
undefined,0.346924445885878,triangular
undefined,0.5556481919412856,triangular
undefined,0.7167526109476883,triangular
undefined,0.9795162848707605,triangular
undefined,0.77796403351145,triangular
undefined,0.5269631181435417,triangular
undefined,0.3578135977761242,triangular
undefined,0.16987185943168356,triangular
undefined,-0.0025588169847102077,triangular
undefined,-0.23283281473581643,triangular
undefined,-0.476337082028937,triangular
undefined,-0.6728461286571604,triangular
undefined,-0.8983827532641463,triangular
undefined,-1.066034077511749,triangular
undefined,-0.8544945222007475,triangular
undefined,-0.6887313932956729,triangular
undefined,-0.4629523132721093,triangular
undefined,-0.2713174814643218,triangular
undefined,-0.011097395970468299,triangular
undefined,0.13883386596886196,triangular
undefined,0.30473820627024817,triangular
undefined,0.5870846235026578,triangular
undefined,0.7828275802908449,triangular
undefined,0.9564911079810378,triangular
undefined,0.7086929479073004,triangular
undefined,0.5793777382894159,triangular
undefined,0.3413865888735981,triangular
undefined,0.1507568375773036,triangular
undefined,-0.07837090644239485,triangular
undefined,-0.2084580258950526,triangular
undefined,-0.43721507202188437,triangular
undefined,-0.628834986835816,triangular
undefined,-0.8604913538466267,triangular
undefined,-1.0181619046931984,triangular
undefined,-0.823589438608737,triangular
undefined,-0.6123926407490645,triangular
undefined,-0.4847531316417597,triangular
undefined,-0.20653707794587234,triangular
undefined,-0.027680773222208063,triangular
undefined,0.12827055595116005,triangular
undefined,0.32730192787015444,triangular
undefined,0.5796708676176597,triangular
undefined,0.7534257534348862,triangular
undefined,0.9497107533945807,triangular
undefined,0.7029763524403791,triangular
undefined,0.5349768633472544,triangular
undefined,0.353878496213356,triangular
undefined,0.16589364376120327,triangular
undefined,-0.09695628701760942,triangular
undefined,-0.2925138862658857,triangular
undefined,-0.4037953628853881,triangular
undefined,-0.6875989797121033,triangular
undefined,-0.8313472119059566,triangular
undefined,-1.014134664289326,triangular
undefined,-0.8741177056764375,triangular
undefined,-0.6285577513528176,triangular
undefined,-0.49312418823895365,triangular
undefined,-0.2445309023607036,triangular
undefined,-0.0774873417693158,triangular
undefined,0.11444829196521863,triangular
undefined,0.39153361278848553,triangular
undefined,0.5727853471872126,triangular
undefined,0.706174151589515,triangular
undefined,0.9144316979412345,triangular
undefined,0.7120394135791829,triangular
undefined,0.5459967531210906,triangular
undefined,0.34098856467687133,triangular
undefined,0.1150729207190026,triangular
undefined,-0.02113355958755478,triangular
undefined,-0.2566566406971762,triangular
undefined,-0.4658436186438464,triangular
undefined,-0.6084067126737395,triangular
undefined,-0.8880921526139027,triangular
undefined,-1.0476697034219729,triangular
undefined,-0.818817849998857,triangular
undefined,-0.6630637874516988,triangular
undefined,-0.4975244809388518,triangular
undefined,-0.2874821010592338,triangular
undefined,-0.03964931088783961,triangular
undefined,0.1551888730020861,triangular
undefined,0.3411907850892173,triangular
undefined,0.5885115984210423,triangular
undefined,0.747934793742702,triangular
undefined,0.9871241602656379,triangular
undefined,0.7142239392658581,triangular
undefined,0.5350449637901361,triangular
undefined,0.3182714143346158,triangular
undefined,0.13270076684565477,triangular
undefined,-0.06557137792351415,triangular
undefined,-0.2676257807085003,triangular
undefined,-0.4414680764508029,triangular
undefined,-0.6211345546497913,triangular
undefined,-0.8343196993654006,triangular
undefined,-1.0360459117926746,triangular
undefined,-0.8430173801961842,triangular
undefined,-0.6010509990578792,triangular
undefined,-0.45205402271477924,triangular
undefined,-0.25384787387051727,triangular
undefined,-0.045410364533643714,triangular
undefined,0.17523759887611293,triangular
undefined,0.39772245516345206,triangular
undefined,0.5045864247276378,triangular
undefined,0.7843035954181385,triangular
undefined,0.9904099611155982,triangular
undefined,0.7623312912509385,triangular
undefined,0.5290579342517212,triangular
undefined,0.36615303143201305,triangular
undefined,0.19422773206597901,triangular
undefined,-0.00020089179346940989,triangular
undefined,-0.2312540455619662,triangular
undefined,-0.40645847618774034,triangular
undefined,-0.6605176192896163,triangular
undefined,-0.8594010838522524,triangular
undefined,-1.0974537847342247,triangular
undefined,-0.8369979649716023,triangular
undefined,-0.655290128769216,triangular
undefined,-0.47051178700052343,triangular
undefined,-0.25458188889073385,triangular
undefined,-0.08683032847193789,triangular
undefined,0.19980254967474279,triangular
undefined,0.36349411589404623,triangular
undefined,0.5988608077579244,triangular
undefined,0.7600463005790221,triangular
undefined,0.9538926235090027,triangular
undefined,0.7918298003883942,triangular
undefined,0.5487332954136418,triangular
undefined,0.3674188879906424,triangular
undefined,0.14019088403834665,triangular
undefined,-0.041205878697007314,triangular
undefined,-0.20876649497413421,triangular
undefined,-0.48180693007918773,triangular
undefined,-0.6099732145009804,triangular
undefined,-0.8003875825602821,triangular
undefined,-1.0650075882259273,triangular
undefined,-0.8638607027908979,triangular
undefined,-0.6588261315380771,triangular
undefined,-0.42101966143470615,triangular
undefined,-0.25904367214260415,triangular
undefined,-0.06327086701364701,triangular
undefined,0.13682756911027005,triangular
undefined,0.39085526358527645,triangular
undefined,0.5186095905233176,triangular
undefined,0.7351519658597053,triangular
undefined,0.9653324343784674,triangular
undefined,0.7259296624388378,triangular
undefined,0.5537093213001004,triangular
undefined,0.33731350398638527,triangular
undefined,0.12588968969575354,triangular
undefined,-0.09601958878579098,triangular
undefined,-0.27659532485457383,triangular
undefined,-0.4992097234415126,triangular
undefined,-0.6413067974298444,triangular
undefined,-0.8458468184390889,triangular
undefined,-1.014578631226803,triangular
undefined,-0.8451511042006401,triangular
undefined,-0.6650570266093552,triangular
undefined,-0.43536691142196327,triangular
undefined,-0.2980439070146219,triangular
undefined,-0.061937680792928634,triangular
undefined,0.18014652325607947,triangular
undefined,0.357933666933236,triangular
undefined,0.5071127568997884,triangular
undefined,0.7917168548654968,triangular
undefined,0.9270356743493312,triangular
undefined,0.7558572665327985,triangular
undefined,0.514289581000604,triangular
undefined,0.3385761592848332,triangular
undefined,0.11004054992847959,triangular
undefined,-0.021004573194853784,triangular
undefined,-0.21807738532261156,triangular
undefined,-0.48572568599915844,triangular
undefined,-0.6332464411940076,triangular
undefined,-0.8257473992154665,triangular
undefined,-1.063852231116418,triangular
undefined,-0.8013659701622747,triangular
undefined,-0.6051338634070139,triangular
undefined,-0.48683123365374703,triangular
undefined,-0.25297801890161997,triangular
undefined,-0.009248427230968331,triangular
undefined,0.11480902088157896,triangular
undefined,0.3023668860878753,triangular
undefined,0.5926227069917595,triangular
undefined,0.7747761765728557,triangular
undefined,0.9839147867929218,triangular
undefined,0.7941376638249394,triangular
undefined,0.5797132124302798,triangular
undefined,0.39916318362599446,triangular
undefined,0.1268672520783614,triangular
undefined,-0.04985726805123081,triangular
undefined,-0.26393807414938064,triangular
undefined,-0.43746007103083306,triangular
undefined,-0.6950218803733784,triangular
undefined,-0.8451153144174106,triangular
undefined,-1.0137186603216062,triangular
undefined,-0.8440971628069884,triangular
undefined,-0.6033403677601558,triangular
undefined,-0.45414795814729403,triangular
undefined,-0.2619224800071196,triangular
undefined,-0.017521419783723985,triangular
undefined,0.11101610280678786,triangular
undefined,0.3658067870598375,triangular
undefined,0.5833360597992346,triangular
undefined,0.7593303789739536,triangular
undefined,0.9426549576001998,triangular
undefined,0.7689727102524246,triangular
undefined,0.5420421923514415,triangular
undefined,0.345081027240833,triangular
undefined,0.13214269031316558,triangular
undefined,-0.023386801546374847,triangular
undefined,-0.2701836842001575,triangular
undefined,-0.46602256453799495,triangular
undefined,-0.6075700883664374,triangular
undefined,-0.8522463589742557,triangular
undefined,-1.0628618265639942,triangular
undefined,-0.8052702207263029,triangular
undefined,-0.6315502403921995,triangular
undefined,-0.4613104671843907,triangular
undefined,-0.2797205805845675,triangular
undefined,-0.07808362948806476,triangular
undefined,0.18860542667782573,triangular
undefined,0.32894644219575286,triangular
undefined,0.5414035171824376,triangular
undefined,0.7574382268328587,triangular
undefined,0.9395760014486328,triangular
undefined,0.7219936228399095,triangular
undefined,0.5815145796951253,triangular
undefined,0.3350154363205058,triangular
undefined,0.18729353353666942,triangular
undefined,-0.028876433485125794,triangular
undefined,-0.29263723512661277,triangular
undefined,-0.477269665944661,triangular
undefined,-0.6464477702047063,triangular
undefined,-0.8097159108134068,triangular
undefined,-1.0278825421508453,triangular
undefined,-0.8045647064255385,triangular
undefined,-0.6051860720629947,triangular
undefined,-0.4170839337932618,triangular
undefined,-0.2737250214523833,triangular
undefined,-0.08996849587736795,triangular
undefined,0.16169697973450345,triangular
undefined,0.34780172100305984,triangular
undefined,0.5657675899542232,triangular
undefined,0.7893456365323673,triangular
undefined,0.9298422456021868,triangular
undefined,0.7407602876664907,triangular
undefined,0.5455414571179094,triangular
undefined,0.33943973147397255,triangular
undefined,0.19539649357711084,triangular
undefined,-0.08188185996228817,triangular
undefined,-0.291542889925718,triangular
undefined,-0.49649176359002023,triangular
undefined,-0.6857601735201018,triangular
undefined,-0.8928900093428045,triangular
undefined,-1.0459125550373702,triangular
undefined,-0.8558778416031055,triangular
undefined,-0.6084436289544678,triangular
undefined,-0.4862492594104768,triangular
undefined,-0.24741744623507012,triangular
undefined,-0.07827964340268811,triangular
undefined,0.1332463609102714,triangular
undefined,0.3803773365569628,triangular
undefined,0.5741455095369394,triangular
undefined,0.7879367419072855,triangular
undefined,0.995442231400195,triangular
undefined,0.7479612879244185,triangular
undefined,0.5498087756830597,triangular
undefined,0.357688016766487,triangular
undefined,0.12647500857285587,triangular
undefined,-0.0759683617424672,triangular
undefined,-0.29374024354513006,triangular
undefined,-0.4357676918655051,triangular
undefined,-0.6742810969359899,triangular
undefined,-0.8817882443241825,triangular
undefined,-1.0980083177649358,triangular
undefined,-0.8622889483790223,triangular
undefined,-0.6201975266518948,triangular
undefined,-0.4143120829195167,triangular
undefined,-0.23837891171391568,triangular
undefined,-0.07004535150247533,triangular
undefined,0.18719960517129744,triangular
undefined,0.3439237700727491,triangular
undefined,0.5004227600232999,triangular
undefined,0.723842195255195,triangular
undefined,0.9213776235769467,triangular
undefined,0.7510252778034388,triangular
undefined,0.5624614020697375,triangular
undefined,0.3947077147214253,triangular
undefined,0.1801139310238257,triangular
undefined,-0.08859973986215082,triangular
undefined,-0.265806692480659,triangular
undefined,-0.44871797813394565,triangular
undefined,-0.6987727183898698,triangular
undefined,-0.8683671138905615,triangular
undefined,-1.0324577212700412,triangular
undefined,-0.8362928703881817,triangular
undefined,-0.6600141952915187,triangular
undefined,-0.4632248210052017,triangular
undefined,-0.2624247748272181,triangular
undefined,-0.06192199739447138,triangular
undefined,0.12636243413280157,triangular
undefined,0.3407229782907084,triangular
undefined,0.5038385384194353,triangular
undefined,0.787171789944886,triangular
undefined,0.910763833553419,triangular
undefined,0.7184013476472509,triangular
undefined,0.5166440024067134,triangular
undefined,0.30055264257424097,triangular
undefined,0.10522806824053185,triangular
undefined,-0.06932273793494437,triangular
undefined,-0.22381481524185193,triangular
undefined,-0.4663423316710896,triangular
undefined,-0.6300561887125016,triangular
undefined,-0.8392739833182938,triangular
undefined,-1.0483601370691478,triangular
undefined,-0.8224472778937719,triangular
undefined,-0.6521315190849326,triangular
undefined,-0.4420212726837349,triangular
undefined,-0.2371300780172724,triangular
undefined,-0.020749521325500314,triangular
undefined,0.1093551932778776,triangular
undefined,0.38568365603192767,triangular
undefined,0.5788605096417947,triangular
undefined,0.7496752313135214,triangular
undefined,0.912677724228054,triangular
undefined,0.7253077164101404,triangular
undefined,0.5543893446914685,triangular
undefined,0.32087044709355483,triangular
undefined,0.11172960551157757,triangular
undefined,-0.06849096437177356,triangular
undefined,-0.26886990065118704,triangular
undefined,-0.4320843732558515,triangular
undefined,-0.694153858134251,triangular
undefined,-0.8377675862758929,triangular
undefined,-1.013621386302314,triangular
undefined,-0.863841746799774,triangular
undefined,-0.6895997809627786,triangular
undefined,-0.45990646925388623,triangular
undefined,-0.2529514191530866,triangular
undefined,-0.010593056948610638,triangular
undefined,0.152961791820193,triangular
undefined,0.3426911241489954,triangular
undefined,0.5534409807093192,triangular
undefined,0.7255610423590738,triangular
undefined,0.9336503699199111,triangular
undefined,0.7028452761474098,triangular
undefined,0.5685271739029737,triangular
undefined,0.3341448902756028,triangular
undefined,0.14119691333931353,triangular
undefined,-0.04805181348296286,triangular
undefined,-0.28646110523813284,triangular
undefined,-0.4803865363644211,triangular
undefined,-0.6951420174472267,triangular
undefined,-0.853172119998783,triangular
undefined,-1.0879665923651631,triangular
undefined,-0.8174715193725501,triangular
undefined,-0.6660735415610618,triangular
undefined,-0.4399300323637598,triangular
undefined,-0.25678066454240644,triangular
undefined,-0.04101101903359399,triangular
undefined,0.13100537913734825,triangular
undefined,0.39491468866635215,triangular
undefined,0.5838222791997519,triangular
undefined,0.7452327173037516,triangular
undefined,0.9393832296852601,triangular
undefined,0.7116567002344542,triangular
undefined,0.5935918851760466,triangular
undefined,0.36990630928102197,triangular
undefined,0.12726141329171184,triangular
undefined,-0.08692858413401816,triangular
undefined,-0.26968507575088946,triangular
undefined,-0.47457957053593713,triangular
undefined,-0.6756097889052873,triangular
undefined,-0.8336885948371942,triangular
undefined,-1.0256566505005202,triangular
undefined,-0.8402304463754058,triangular
undefined,-0.6098269968517529,triangular
undefined,-0.4844230133940789,triangular
undefined,-0.2106600147899669,triangular
undefined,-0.02365415095558203,triangular
undefined,0.18927713349926698,triangular
undefined,0.31891160121156237,triangular
undefined,0.5389710511609378,triangular
undefined,0.7528314451022663,triangular
undefined,0.983826234302842,triangular
undefined,0.7597542260480742,triangular
undefined,0.5387231371019634,triangular
undefined,0.3910706767341585,triangular
undefined,0.17519917835129042,triangular
undefined,-0.08806003075037493,triangular
undefined,-0.220081638427587,triangular
undefined,-0.4817942859320328,triangular
undefined,-0.6337319458063143,triangular
undefined,-0.8969685494439864,triangular
undefined,-1.0305634007019377,triangular
undefined,-0.804157551967311,triangular
undefined,-0.605060366188645,triangular
undefined,-0.45497084310800906,triangular
undefined,-0.24667456109026878,triangular
undefined,-0.08769896157451239,triangular
undefined,0.16078711805830662,triangular
undefined,0.38869275338625486,triangular
undefined,0.5540371411839399,triangular
undefined,0.7365065479734543,triangular
undefined,0.9211342439629259,triangular
undefined,0.7927123966732653,triangular
undefined,0.5576695833790027,triangular
undefined,0.34084746941897637,triangular
undefined,0.19063342899138966,triangular
undefined,-0.056124306434245,triangular
undefined,-0.21550241410592402,triangular
undefined,-0.42113863966079224,triangular
undefined,-0.6620125241322755,triangular
undefined,-0.8579822926177679,triangular
undefined,-1.0894963614503412,triangular
undefined,-0.8412167083908998,triangular
undefined,-0.6241847120906829,triangular
undefined,-0.4852939195086673,triangular
undefined,-0.22031531127621684,triangular
undefined,-0.08791816305767615,triangular
undefined,0.1358180708548882,triangular
undefined,0.3496165064325697,triangular
undefined,0.5930325960096466,triangular
undefined,0.76002777854579,triangular
undefined,0.9237463747746463,triangular
undefined,0.7683525090852017,triangular
undefined,0.549390076671717,triangular
undefined,0.3980320950267686,triangular
undefined,0.15681609017552336,triangular
undefined,-0.05007073174145032,triangular
undefined,-0.26893662117729156,triangular
undefined,-0.48178759669905535,triangular
undefined,-0.6596036192758594,triangular
undefined,-0.8619621854005612,triangular
undefined,-1.014719249477561,triangular
undefined,-0.8858638689384365,triangular
undefined,-0.6877739086197172,triangular
undefined,-0.454454287146534,triangular
undefined,-0.2142520107169229,triangular
undefined,-0.01594008839849126,triangular
undefined,0.17538239715089274,triangular
undefined,0.32142477189572516,triangular
undefined,0.5116829862721525,triangular
undefined,0.7484020628431063,triangular
undefined,0.9974339201780834,triangular
undefined,0.7956567819416676,triangular
undefined,0.512874307366026,triangular
undefined,0.33645142956000984,triangular
undefined,0.1620119915994219,triangular
undefined,-0.09898518617104693,triangular
undefined,-0.2180728280038607,triangular
undefined,-0.43847571245249917,triangular
undefined,-0.665401505461839,triangular
undefined,-0.8845932497465037,triangular
undefined,-1.0663573126417802,triangular
undefined,-0.8744925238139712,triangular
undefined,-0.6340941339810746,triangular
undefined,-0.4807440418401149,triangular
undefined,-0.20267059352016148,triangular
undefined,-0.09599345018434964,triangular
undefined,0.1369537792142234,triangular
undefined,0.3390498187008041,triangular
undefined,0.5208588961535029,triangular
undefined,0.7439328688616095,triangular
undefined,0.9990517582981705,triangular
undefined,0.7756676351798047,triangular
undefined,0.5315317204511141,triangular
undefined,0.3657251503923856,triangular
undefined,0.1848027125874899,triangular
undefined,-0.030561402411935015,triangular
undefined,-0.2529623619890072,triangular
undefined,-0.4967212348336699,triangular
undefined,-0.6356254478562997,triangular
undefined,-0.8958327454511511,triangular
undefined,-1.0488701203597697,triangular
undefined,-0.8330039603724922,triangular
undefined,-0.6485369841174301,triangular
undefined,-0.42892553071459505,triangular
undefined,-0.29717350967946343,triangular
undefined,-0.08726419721110074,triangular
undefined,0.1330420786138166,triangular
undefined,0.3325532812326517,triangular
undefined,0.522517135664541,triangular
undefined,0.7488804828291108,triangular
undefined,0.9541633463549845,triangular
undefined,0.7965705395067546,triangular
undefined,0.5717294429517421,triangular
undefined,0.3776518049796187,triangular
undefined,0.19656979471308086,triangular
undefined,-0.06927363279570023,triangular
undefined,-0.27829276853922846,triangular
undefined,-0.4675944188698511,triangular
undefined,-0.6326958324215579,triangular
undefined,-0.890491880811389,triangular
undefined,-1.044268412810811,triangular
undefined,-0.8989301612472546,triangular
undefined,-0.6022006814226185,triangular
undefined,-0.4689938102148651,triangular
undefined,-0.26125197605919254,triangular
undefined,-0.05841842563180626,triangular
undefined,0.16671766804327745,triangular
undefined,0.3931614778355593,triangular
undefined,0.5521429152138718,triangular
undefined,0.7037724302460165,triangular
undefined,0.9146307308982246,triangular
undefined,0.7784898268149204,triangular
undefined,0.5073583244951251,triangular
undefined,0.38446515807925163,triangular
undefined,0.19352120335798814,triangular
undefined,-0.0648263641933852,triangular
undefined,-0.20746219933423377,triangular
undefined,-0.4545428066192768,triangular
undefined,-0.6161951624699307,triangular
undefined,-0.8420953128996954,triangular
undefined,-1.0792234961164708,triangular
undefined,-0.8632799506627569,triangular
undefined,-0.6823639360217849,triangular
undefined,-0.499050266235202,triangular
undefined,-0.2914267870260645,triangular
undefined,-0.06524648296656155,triangular
undefined,0.13658459264019612,triangular
undefined,0.3587396094139661,triangular
undefined,0.5302308741294776,triangular
undefined,0.7447042901671476,triangular
undefined,0.9049137497089822,triangular
undefined,0.7069971374723697,triangular
undefined,0.5726097541211903,triangular
undefined,0.3274119964866721,triangular
undefined,0.1053652518635686,triangular
undefined,-0.09523938560179908,triangular
undefined,-0.23355157768660154,triangular
undefined,-0.47547467234606955,triangular
undefined,-0.6330569476097903,triangular
undefined,-0.8348102545617827,triangular
undefined,-1.0507800405963654,triangular
undefined,-0.898009242211444,triangular
undefined,-0.6898217156021678,triangular
undefined,-0.4701072415539894,triangular